"370505" "hsa-miR-522-5p" "PDXDC1" "ENSG00000179889"
"370507" "hsa-miR-615-3p" "PDXDC1" "ENSG00000179889"
"370815" "hsa-miR-107" "ZADH2" "ENSG00000180011"
"370823" "hsa-miR-27b-3p" "ZADH2" "ENSG00000180011"
"370837" "hsa-miR-522-5p" "ZADH2" "ENSG00000180011"
"370848" "hsa-miR-25-3p" "ANKRD18A" "ENSG00000180071"
"370874" "hsa-miR-522-5p" "EXOC3" "ENSG00000180104"
"370934" "hsa-miR-522-5p" "MED14" "ENSG00000180182"
"370996" "hsa-miR-122-5p" "PRKRA" "ENSG00000180228"
"371075" "hsa-miR-522-5p" "ZNRF2" "ENSG00000180233"
"371130" "hsa-miR-522-5p" "FGD6" "ENSG00000180263"
"371176" "hsa-miR-26a-5p" "CCDC43" "ENSG00000180329"
"371290" "hsa-miR-522-5p" "ZNF609" "ENSG00000180357"
"371322" "hsa-miR-155-5p" "PAK2" "ENSG00000180370"
"371364" "hsa-miR-522-5p" "PAK2" "ENSG00000180370"
"371478" "hsa-miR-522-5p" "MCFD2" "ENSG00000180398"
"371523" "hsa-miR-34a-5p" "GAS1" "ENSG00000180447"
"371648" "hsa-miR-522-5p" "FAM73A" "ENSG00000180488"
"371746" "hsa-miR-522-5p" "NRIP1" "ENSG00000180530"
"371769" "hsa-miR-522-5p" "TSPYL5" "ENSG00000180543"
"371797" "hsa-miR-92a-3p" "HIST1H2AC" "ENSG00000180573"
"371829" "hsa-miR-522-5p" "SKIDA1" "ENSG00000180592"
"371850" "hsa-miR-296-3p" "HIST1H2BC" "ENSG00000180596"
"372004" "hsa-miR-92a-3p" "PCGF5" "ENSG00000180628"
"372113" "hsa-miR-155-3p" "YOD1" "ENSG00000180667"
"372114" "hsa-miR-155-5p" "YOD1" "ENSG00000180667"
"372116" "hsa-miR-17-3p" "YOD1" "ENSG00000180667"
"372120" "hsa-miR-17-5p" "YOD1" "ENSG00000180667"
"372128" "hsa-miR-18a-3p" "YOD1" "ENSG00000180667"
"372130" "hsa-miR-18a-5p" "YOD1" "ENSG00000180667"
"372139" "hsa-miR-19a-3p" "YOD1" "ENSG00000180667"
"372140" "hsa-miR-19a-5p" "YOD1" "ENSG00000180667"
"372142" "hsa-miR-19b-1-5p" "YOD1" "ENSG00000180667"
"372144" "hsa-miR-19b-3p" "YOD1" "ENSG00000180667"
"372148" "hsa-miR-20a-3p" "YOD1" "ENSG00000180667"
"372151" "hsa-miR-20a-5p" "YOD1" "ENSG00000180667"
"372227" "hsa-miR-522-5p" "YOD1" "ENSG00000180667"
"372246" "hsa-miR-92a-1-5p" "YOD1" "ENSG00000180667"
"372411" "hsa-miR-605-5p" "TMEM64" "ENSG00000180694"
"372487" "hsa-miR-522-5p" "SLC36A4" "ENSG00000180773"
"372743" "hsa-miR-522-5p" "SSR4" "ENSG00000180879"
"372834" "hsa-miR-522-5p" "SCRIB" "ENSG00000180900"
"372871" "hsa-miR-522-5p" "KCTD2" "ENSG00000180901"
"372978" "hsa-miR-522-5p" "FAM83H" "ENSG00000180921"
"372988" "hsa-miR-1229-3p" "PITPNB" "ENSG00000180957"
"373014" "hsa-miR-30c-2-3p" "PITPNB" "ENSG00000180957"
"373107" "hsa-miR-522-5p" "BBS12" "ENSG00000181004"
"373207" "hsa-miR-522-5p" "AEN" "ENSG00000181026"
"373251" "hsa-miR-99a-5p" "METTL23" "ENSG00000181038"
"373282" "hsa-miR-1301-3p" "HIGD1A" "ENSG00000181061"
"373430" "hsa-miR-125a-5p" "NPM1" "ENSG00000181163"
"373452" "hsa-miR-25-3p" "NPM1" "ENSG00000181163"
"373468" "hsa-miR-92b-3p" "NPM1" "ENSG00000181163"
"373513" "hsa-miR-522-5p" "DHTKD1" "ENSG00000181192"
"373562" "hsa-miR-326" "ZNF746" "ENSG00000181220"
"373589" "hsa-miR-10a-5p" "POLR2A" "ENSG00000181222"
"373592" "hsa-miR-1260b" "POLR2A" "ENSG00000181222"
"373682" "hsa-miR-484" "POLR2A" "ENSG00000181222"
"373689" "hsa-miR-522-5p" "POLR2A" "ENSG00000181222"
"373810" "hsa-miR-484" "ZNF322" "ENSG00000181315"
"373845" "hsa-let-7c-5p" "AATK" "ENSG00000181409"
"373864" "hsa-miR-126-3p" "SOX2" "ENSG00000181449"
"373877" "hsa-miR-638" "SOX2" "ENSG00000181449"
"374216" "hsa-miR-522-5p" "SETD2" "ENSG00000181555"
"374250" "hsa-miR-522-5p" "MEX3D" "ENSG00000181588"
"374274" "hsa-miR-92b-3p" "MRPS23" "ENSG00000181610"
"374357" "hsa-miR-522-5p" "HKR1" "ENSG00000181666"
"374448" "hsa-miR-26a-5p" "PLAG1" "ENSG00000181690"
"374782" "hsa-miR-503-5p" "SIAH2" "ENSG00000181788"
"374817" "hsa-miR-522-5p" "COPG1" "ENSG00000181789"
"374944" "hsa-miR-522-5p" "RFX7" "ENSG00000181827"
"375002" "hsa-miR-522-5p" "SLC35C1" "ENSG00000181830"
"375058" "hsa-miR-92a-1-5p" "SLC2A4" "ENSG00000181856"
"375059" "hsa-let-7b-5p" "IBA57" "ENSG00000181873"
"375081" "hsa-miR-522-5p" "IBA57" "ENSG00000181873"
"375095" "hsa-miR-522-5p" "CLDN7" "ENSG00000181885"
"375111" "hsa-miR-522-5p" "ZNF101" "ENSG00000181896"
"375237" "hsa-miR-522-5p" "C5orf24" "ENSG00000181904"
"375296" "hsa-miR-522-5p" "ADO" "ENSG00000181915"
"375303" "hsa-miR-99a-5p" "ADO" "ENSG00000181915"
"375330" "hsa-miR-17-5p" "PRKAG1" "ENSG00000181929"
"375364" "hsa-miR-522-5p" "GINS3" "ENSG00000181938"
"375380" "hsa-miR-1246" "RTKN2" "ENSG00000182010"
"375399" "hsa-miR-522-5p" "RTKN2" "ENSG00000182010"
"375448" "hsa-miR-522-5p" "IDH2" "ENSG00000182054"
"375464" "hsa-miR-522-5p" "TMEM259" "ENSG00000182087"
"375553" "hsa-miR-522-5p" "TNRC18" "ENSG00000182095"
"375666" "hsa-miR-522-5p" "ZNF708" "ENSG00000182141"
"375756" "hsa-miR-522-5p" "IST1" "ENSG00000182149"
"375854" "hsa-miR-522-5p" "CREB3L2" "ENSG00000182158"
"375875" "hsa-miR-92a-3p" "CREB3L2" "ENSG00000182158"
"375922" "hsa-miR-522-5p" "ASB18" "ENSG00000182177"
"375962" "hsa-miR-155-5p" "LDOC1" "ENSG00000182195"
"376052" "hsa-miR-193b-3p" "SHMT2" "ENSG00000182199"
"376068" "hsa-miR-522-5p" "SHMT2" "ENSG00000182199"
"376131" "hsa-miR-522-5p" "ATP6AP2" "ENSG00000182220"
"376175" "hsa-miR-522-5p" "BACE2" "ENSG00000182240"
"376337" "hsa-miR-522-5p" "FIGN" "ENSG00000182263"
"376407" "hsa-miR-204-5p" "AP1S2" "ENSG00000182287"
"376440" "hsa-miR-744-5p" "C8orf33" "ENSG00000182307"
"376596" "hsa-miR-522-5p" "TRAPPC6B" "ENSG00000182400"
"376627" "hsa-miR-106b-5p" "NPLOC4" "ENSG00000182446"
"376727" "hsa-miR-522-5p" "EXOC7" "ENSG00000182473"
"376976" "hsa-miR-522-5p" "CEP97" "ENSG00000182504"
"377026" "hsa-miR-193b-3p" "MXRA7" "ENSG00000182534"
"377058" "hsa-miR-522-5p" "LIMK2" "ENSG00000182541"
"377116" "hsa-miR-522-5p" "MFSD5" "ENSG00000182544"
"377211" "hsa-miR-155-5p" "TRAK1" "ENSG00000182606"
"377388" "hsa-miR-522-5p" "TTC3" "ENSG00000182670"
"377449" "hsa-miR-196a-5p" "TSKU" "ENSG00000182704"
"377478" "hsa-miR-769-5p" "TSKU" "ENSG00000182704"
"377762" "hsa-miR-877-5p" "ACBD3" "ENSG00000182827"
"377969" "hsa-miR-522-5p" "C16orf72" "ENSG00000182831"
"378037" "hsa-miR-186-5p" "RBM10" "ENSG00000182872"
"378046" "hsa-miR-92a-3p" "RBM10" "ENSG00000182872"
"378245" "hsa-miR-25-3p" "SRPRA" "ENSG00000182934"
"378249" "hsa-miR-26b-5p" "SRPRA" "ENSG00000182934"
"378336" "hsa-miR-522-5p" "SRPRA" "ENSG00000182934"
"378402" "hsa-miR-328-3p" "EWSR1" "ENSG00000182944"
"378404" "hsa-miR-423-3p" "EWSR1" "ENSG00000182944"
"378435" "hsa-miR-522-5p" "HMGN4" "ENSG00000182952"
"378625" "hsa-miR-522-5p" "ZNF320" "ENSG00000182986"
"378645" "hsa-miR-522-5p" "PYCR1" "ENSG00000183010"
"378668" "hsa-miR-522-5p" "SPNS2" "ENSG00000183018"
"378738" "hsa-miR-324-5p" "NKX2-5" "ENSG00000183072"
"378773" "hsa-miR-522-5p" "ARHGEF37" "ENSG00000183111"
"378849" "hsa-miR-1285-3p" "CHST6" "ENSG00000183196"
"378852" "hsa-miR-1229-3p" "RUVBL2" "ENSG00000183207"
"378960" "hsa-miR-100-5p" "DAZAP2" "ENSG00000183283"
"378962" "hsa-miR-106b-5p" "DAZAP2" "ENSG00000183283"
"378975" "hsa-miR-155-3p" "DAZAP2" "ENSG00000183283"
"378976" "hsa-miR-155-5p" "DAZAP2" "ENSG00000183283"
"378977" "hsa-miR-17-3p" "DAZAP2" "ENSG00000183283"
"378979" "hsa-miR-17-5p" "DAZAP2" "ENSG00000183283"
"378982" "hsa-miR-18a-3p" "DAZAP2" "ENSG00000183283"
"378983" "hsa-miR-18a-5p" "DAZAP2" "ENSG00000183283"
"378985" "hsa-miR-19a-3p" "DAZAP2" "ENSG00000183283"
"378987" "hsa-miR-19a-5p" "DAZAP2" "ENSG00000183283"
"378989" "hsa-miR-19b-1-5p" "DAZAP2" "ENSG00000183283"
"378990" "hsa-miR-19b-3p" "DAZAP2" "ENSG00000183283"
"378992" "hsa-miR-20a-3p" "DAZAP2" "ENSG00000183283"
"378993" "hsa-miR-20a-5p" "DAZAP2" "ENSG00000183283"
"379003" "hsa-miR-25-3p" "DAZAP2" "ENSG00000183283"
"379008" "hsa-miR-302a-3p" "DAZAP2" "ENSG00000183283"
"379026" "hsa-miR-324-3p" "DAZAP2" "ENSG00000183283"
"379050" "hsa-miR-522-5p" "DAZAP2" "ENSG00000183283"
"379058" "hsa-miR-92a-1-5p" "DAZAP2" "ENSG00000183283"
"379060" "hsa-miR-93-5p" "DAZAP2" "ENSG00000183283"
"379168" "hsa-let-7a-5p" "BCOR" "ENSG00000183337"
"379271" "hsa-miR-320a" "BCOR" "ENSG00000183337"
"379310" "hsa-miR-615-3p" "BCOR" "ENSG00000183337"
"379349" "hsa-miR-522-5p" "JRKL" "ENSG00000183340"
"379480" "hsa-miR-99a-5p" "GTF2H2C" "ENSG00000183474"
"379527" "hsa-let-7i-5p" "EP400" "ENSG00000183495"
"379556" "hsa-miR-522-5p" "EP400" "ENSG00000183495"
"379747" "hsa-miR-484" "PSMG1" "ENSG00000183527"
"379877" "hsa-miR-522-5p" "PRR14L" "ENSG00000183530"
"380179" "hsa-miR-522-5p" "TMEM50A" "ENSG00000183726"
"380188" "hsa-miR-10b-5p" "ASCL2" "ENSG00000183734"
"380219" "hsa-miR-221-3p" "TBK1" "ENSG00000183735"
"380247" "hsa-let-7b-5p" "CBX6" "ENSG00000183741"
"380485" "hsa-miR-522-5p" "CBX6" "ENSG00000183741"
"380512" "hsa-miR-615-3p" "CBX6" "ENSG00000183741"
"380592" "hsa-miR-522-5p" "MACC1" "ENSG00000183742"
"380624" "hsa-miR-522-5p" "KREMEN1" "ENSG00000183762"
"380702" "hsa-miR-18a-5p" "ZNF703" "ENSG00000183779"
"380729" "hsa-miR-296-3p" "ZNF703" "ENSG00000183779"
"380784" "hsa-miR-522-5p" "ZNF703" "ENSG00000183779"
"380811" "hsa-miR-92a-3p" "ZNF703" "ENSG00000183779"
"380816" "hsa-miR-93-3p" "ZNF703" "ENSG00000183779"
"380854" "hsa-miR-106b-5p" "RBM12B" "ENSG00000183808"
"380997" "hsa-miR-30c-5p" "LIN9" "ENSG00000183814"
"381039" "hsa-miR-522-5p" "ZNF730" "ENSG00000183850"
"381137" "hsa-miR-302a-3p" "TOB2" "ENSG00000183864"
"381389" "hsa-miR-331-3p" "PTP4A2" "ENSG00000184007"
"381403" "hsa-miR-522-5p" "PTP4A2" "ENSG00000184007"
"381634" "hsa-miR-522-5p" "ACTG1" "ENSG00000184009"
"381658" "hsa-miR-744-5p" "ACTG1" "ENSG00000184009"
"381673" "hsa-miR-99b-3p" "ACTG1" "ENSG00000184009"
"381693" "hsa-miR-522-5p" "TMPRSS2" "ENSG00000184012"
"381708" "hsa-miR-25-3p" "DENND5A" "ENSG00000184014"
"381774" "hsa-miR-484" "TBX1" "ENSG00000184058"
"381809" "hsa-miR-522-5p" "FAM120C" "ENSG00000184083"
"381815" "hsa-let-7a-5p" "EIF3C" "ENSG00000184110"
"381817" "hsa-miR-149-5p" "EIF3C" "ENSG00000184110"
"382028" "hsa-miR-522-5p" "IRAK1" "ENSG00000184216"
"382045" "hsa-miR-155-5p" "PCDH9" "ENSG00000184226"
"382098" "hsa-miR-522-5p" "ALDH1A3" "ENSG00000184254"
"382210" "hsa-miR-522-5p" "CCSER1" "ENSG00000184305"
"382263" "hsa-miR-522-5p" "EFNA5" "ENSG00000184349"
"382286" "hsa-miR-522-5p" "PKP3" "ENSG00000184363"
"382298" "hsa-miR-130a-3p" "CSF1" "ENSG00000184371"
"382301" "hsa-miR-130b-5p" "CSF1" "ENSG00000184371"
"382319" "hsa-miR-522-5p" "CSF1" "ENSG00000184371"
"382345" "hsa-miR-522-5p" "MAML2" "ENSG00000184384"
"382466" "hsa-miR-17-3p" "TXNRD2" "ENSG00000184470"
"382474" "hsa-let-7a-5p" "POU3F2" "ENSG00000184486"
"382505" "hsa-miR-494-3p" "PROS1" "ENSG00000184500"
"382727" "hsa-miR-342-3p" "XPOT" "ENSG00000184575"
"382734" "hsa-miR-522-5p" "XPOT" "ENSG00000184575"
"382768" "hsa-miR-25-3p" "TMEM173" "ENSG00000184584"
"382848" "hsa-miR-522-5p" "KRBA2" "ENSG00000184619"
"382858" "hsa-miR-10a-5p" "MED12" "ENSG00000184634"
"382863" "hsa-miR-17-5p" "MED12" "ENSG00000184634"
"382889" "hsa-miR-522-5p" "ZNF93" "ENSG00000184635"
"382922" "hsa-miR-522-5p" "SEPT9" "ENSG00000184640"
"383036" "hsa-miR-615-3p" "HIST2H2BE" "ENSG00000184678"
"383068" "hsa-miR-93-3p" "EIF4ENIF1" "ENSG00000184708"
"383237" "hsa-miR-522-5p" "ATL3" "ENSG00000184743"
"383772" "hsa-let-7c-5p" "RFX6" "ENSG00000185002"
"383783" "hsa-miR-145-5p" "ROBO2" "ENSG00000185008"
"383893" "hsa-miR-522-5p" "AP3M1" "ENSG00000185009"
"383960" "hsa-miR-522-5p" "MAFF" "ENSG00000185022"
"383976" "hsa-let-7e-5p" "SEMA4B" "ENSG00000185033"
"384150" "hsa-miR-522-5p" "MANEAL" "ENSG00000185090"
"384231" "hsa-miR-25-3p" "NSMCE3" "ENSG00000185115"
"384245" "hsa-let-7c-5p" "HSF1" "ENSG00000185122"
"384248" "hsa-miR-522-5p" "HSF1" "ENSG00000185122"
"384283" "hsa-miR-106b-5p" "C6orf120" "ENSG00000185127"
"384401" "hsa-miR-106b-3p" "PURA" "ENSG00000185129"
"384434" "hsa-miR-15a-5p" "PURA" "ENSG00000185129"
"384438" "hsa-miR-15b-5p" "PURA" "ENSG00000185129"
"384445" "hsa-miR-16-5p" "PURA" "ENSG00000185129"
"384467" "hsa-miR-20a-5p" "PURA" "ENSG00000185129"
"384555" "hsa-miR-93-5p" "PURA" "ENSG00000185129"
"384639" "hsa-miR-522-5p" "TNFAIP2" "ENSG00000185215"
"384964" "hsa-miR-522-5p" "CCDC137" "ENSG00000185298"
"384985" "hsa-miR-155-5p" "ARL15" "ENSG00000185305"
"385061" "hsa-miR-30b-3p" "SOCS1" "ENSG00000185338"
"385160" "hsa-miR-522-5p" "HGS" "ENSG00000185359"
"385184" "hsa-miR-522-5p" "SP140L" "ENSG00000185404"
"385192" "hsa-miR-522-5p" "MRPL30" "ENSG00000185414"
"385218" "hsa-miR-522-5p" "METTL7A" "ENSG00000185432"
"385385" "hsa-miR-125b-5p" "MUC1" "ENSG00000185499"
"385387" "hsa-miR-145-5p" "MUC1" "ENSG00000185499"
"385418" "hsa-miR-522-5p" "BRCC3" "ENSG00000185515"
"385477" "hsa-miR-522-5p" "NR2F2" "ENSG00000185551"
"385549" "hsa-miR-128-3p" "SP1" "ENSG00000185591"
"385610" "hsa-miR-22-3p" "SP1" "ENSG00000185591"
"385652" "hsa-miR-335-5p" "SP1" "ENSG00000185591"
"385665" "hsa-miR-377-3p" "SP1" "ENSG00000185591"
"385677" "hsa-miR-429" "SP1" "ENSG00000185591"
"385910" "hsa-miR-522-5p" "P4HB" "ENSG00000185624"
"385941" "hsa-miR-10a-5p" "PSMD13" "ENSG00000185627"
"386277" "hsa-miR-93-5p" "UBE2L3" "ENSG00000185651"
"386539" "hsa-miR-522-5p" "BRWD1" "ENSG00000185658"
"386670" "hsa-miR-221-3p" "MYBL1" "ENSG00000185697"
"386784" "hsa-miR-106b-5p" "ANKFY1" "ENSG00000185722"
"387035" "hsa-miR-522-5p" "YTHDF3" "ENSG00000185728"
"387128" "hsa-miR-522-5p" "KCNQ5" "ENSG00000185760"
"387546" "hsa-miR-23a-3p" "LAMP1" "ENSG00000185896"
"387566" "hsa-miR-522-5p" "LAMP1" "ENSG00000185896"
"387648" "hsa-miR-212-3p" "PTCH1" "ENSG00000185920"
"387698" "hsa-miR-130b-5p" "PAGR1" "ENSG00000185928"
"388001" "hsa-miR-522-5p" "BICD2" "ENSG00000185963"
"388023" "hsa-miR-522-5p" "TMLHE" "ENSG00000185973"
"388440" "hsa-miR-193b-3p" "BCL9L" "ENSG00000186174"
"388453" "hsa-miR-29a-3p" "BCL9L" "ENSG00000186174"
"388457" "hsa-miR-29b-3p" "BCL9L" "ENSG00000186174"
"388461" "hsa-miR-29c-5p" "BCL9L" "ENSG00000186174"
"388472" "hsa-miR-522-5p" "BCL9L" "ENSG00000186174"
"388513" "hsa-miR-196a-5p" "KIF18B" "ENSG00000186185"
"388570" "hsa-miR-522-5p" "SAPCD2" "ENSG00000186193"
"388693" "hsa-miR-522-5p" "MKL2" "ENSG00000186260"
"388971" "hsa-let-7a-5p" "ZNF555" "ENSG00000186300"
"388983" "hsa-miR-107" "BACE1" "ENSG00000186318"
"388989" "hsa-miR-29a-3p" "BACE1" "ENSG00000186318"
"388996" "hsa-miR-522-5p" "BACE1" "ENSG00000186318"
"388999" "hsa-miR-9-5p" "BACE1" "ENSG00000186318"
"389029" "hsa-miR-27b-3p" "THBS2" "ENSG00000186340"
"389085" "hsa-miR-21-5p" "ZNF75D" "ENSG00000186376"
"389207" "hsa-miR-522-5p" "KPNA4" "ENSG00000186432"
"389320" "hsa-miR-522-5p" "PCLO" "ENSG00000186472"
"389368" "hsa-miR-183-5p" "INSIG1" "ENSG00000186480"
"389597" "hsa-miR-100-5p" "SEPT10" "ENSG00000186522"
"389601" "hsa-miR-192-5p" "SEPT10" "ENSG00000186522"
"389688" "hsa-miR-522-5p" "GPATCH8" "ENSG00000186566"
"389698" "hsa-let-7a-5p" "NF2" "ENSG00000186575"
"389700" "hsa-miR-10a-5p" "NF2" "ENSG00000186575"
"389742" "hsa-miR-522-5p" "NF2" "ENSG00000186575"
"389784" "hsa-miR-522-5p" "UBE2H" "ENSG00000186591"
"389793" "hsa-miR-10a-5p" "KATNA1" "ENSG00000186625"
"389813" "hsa-miR-522-5p" "ARAP1" "ENSG00000186635"
"389981" "hsa-miR-522-5p" "ZFP91" "ENSG00000186660"
"390044" "hsa-miR-522-5p" "BCDIN3D" "ENSG00000186666"
"390074" "hsa-miR-522-5p" "LYRM7" "ENSG00000186687"
"390077" "hsa-miR-522-5p" "CCDC73" "ENSG00000186714"
"390130" "hsa-miR-522-5p" "SPIN4" "ENSG00000186767"
"390181" "hsa-miR-522-5p" "ZSCAN30" "ENSG00000186814"
"390213" "hsa-let-7a-5p" "LILRB4" "ENSG00000186818"
"390459" "hsa-miR-522-5p" "PPARA" "ENSG00000186951"
"390486" "hsa-miR-125a-5p" "EMID1" "ENSG00000186998"
"390581" "hsa-miR-522-5p" "TEAD1" "ENSG00000187079"
"390615" "hsa-miR-675-5p" "MITF" "ENSG00000187098"
"390701" "hsa-miR-17-5p" "NAP1L1" "ENSG00000187109"
"391050" "hsa-miR-522-5p" "SESTD1" "ENSG00000187231"
"391187" "hsa-miR-125b-5p" "EPOR" "ENSG00000187266"
"391216" "hsa-miR-522-5p" "TAF9B" "ENSG00000187325"
"391243" "hsa-miR-196a-5p" "CHORDC1" "ENSG00000187446"
"391366" "hsa-miR-133a-3p" "PTMA" "ENSG00000187514"
"391369" "hsa-miR-1-3p" "PTMA" "ENSG00000187514"
"391384" "hsa-miR-296-3p" "PTMA" "ENSG00000187514"
"391393" "hsa-miR-615-3p" "PTMA" "ENSG00000187514"
"391411" "hsa-miR-100-5p" "HSPA14" "ENSG00000187522"
"391419" "hsa-miR-222-3p" "HSPA14" "ENSG00000187522"
"391971" "hsa-miR-522-5p" "THSD4" "ENSG00000187720"
"392001" "hsa-miR-17-5p" "FANCA" "ENSG00000187741"
"392023" "hsa-miR-155-5p" "SECISBP2" "ENSG00000187742"
"392044" "hsa-miR-522-5p" "SECISBP2" "ENSG00000187742"
"392193" "hsa-miR-484" "LIN28B" "ENSG00000187772"
"392374" "hsa-miR-423-5p" "HIST1H1C" "ENSG00000187837"
"392481" "hsa-miR-522-5p" "FAM122A" "ENSG00000187866"
"392582" "hsa-miR-522-5p" "UBQLN2" "ENSG00000188021"
"392608" "hsa-miR-522-5p" "ZNF490" "ENSG00000188033"
"392655" "hsa-miR-26a-5p" "ARL4C" "ENSG00000188042"
"392737" "hsa-miR-522-5p" "C6orf132" "ENSG00000188112"
"392820" "hsa-miR-522-5p" "AGRN" "ENSG00000188157"
"392915" "hsa-miR-522-5p" "ZC3H6" "ENSG00000188177"
"392930" "hsa-miR-424-5p" "LAMTOR4" "ENSG00000188186"
"393032" "hsa-miR-522-5p" "ZNF793" "ENSG00000188227"
"393061" "hsa-miR-17-5p" "TUBB4B" "ENSG00000188229"
"393234" "hsa-let-7e-5p" "CENPP" "ENSG00000188312"
"393273" "hsa-miR-522-5p" "SBK1" "ENSG00000188322"
"393318" "hsa-miR-522-5p" "FOCAD" "ENSG00000188352"
"393455" "hsa-miR-16-5p" "H2AFX" "ENSG00000188486"
"393475" "hsa-miR-24-3p" "H2AFX" "ENSG00000188486"
"393534" "hsa-miR-522-5p" "NCCRP1" "ENSG00000188505"
"393555" "hsa-miR-320a" "FAM83G" "ENSG00000188522"
"393583" "hsa-miR-29c-3p" "SRSF10" "ENSG00000188529"
"393594" "hsa-miR-522-5p" "SRSF10" "ENSG00000188529"
"393687" "hsa-miR-522-5p" "RALGAPA2" "ENSG00000188559"
"393733" "hsa-let-7b-5p" "SUMO2" "ENSG00000188612"
"393786" "hsa-miR-522-5p" "LDOC1L" "ENSG00000188636"
"393814" "hsa-miR-522-5p" "HRNR" "ENSG00000188643"
"393944" "hsa-miR-522-5p" "PTAR1" "ENSG00000188647"
"394012" "hsa-miR-522-5p" "ZDHHC9" "ENSG00000188706"
"394063" "hsa-miR-4326" "TMEM120B" "ENSG00000188735"
"394232" "hsa-miR-522-5p" "MFI2" "ENSG00000188786"
"394703" "hsa-miR-522-5p" "MSL1" "ENSG00000188895"
"394761" "hsa-miR-522-5p" "FAM120AOS" "ENSG00000188938"
"394789" "hsa-miR-522-5p" "NOC2L" "ENSG00000188976"
"394892" "hsa-miR-522-5p" "ZNF292" "ENSG00000188994"
"395165" "hsa-miR-522-5p" "H1F0" "ENSG00000189060"
"395216" "hsa-miR-320a" "LITAF" "ENSG00000189067"
"395238" "hsa-miR-522-5p" "LITAF" "ENSG00000189067"
"395278" "hsa-miR-155-5p" "ARID2" "ENSG00000189079"
"395321" "hsa-miR-100-5p" "SF3B3" "ENSG00000189091"
"395350" "hsa-miR-16-5p" "SF3B3" "ENSG00000189091"
"395401" "hsa-miR-30a-3p" "SF3B3" "ENSG00000189091"
"395416" "hsa-miR-423-5p" "SF3B3" "ENSG00000189091"
"395431" "hsa-miR-522-5p" "SF3B3" "ENSG00000189091"
"395476" "hsa-miR-522-5p" "SP6" "ENSG00000189120"
"395494" "hsa-miR-522-5p" "CLDN4" "ENSG00000189143"
"395665" "hsa-miR-155-5p" "ZNF600" "ENSG00000189190"
"395677" "hsa-miR-22-3p" "MAOA" "ENSG00000189221"
"395678" "hsa-miR-22-5p" "MAOA" "ENSG00000189221"
"395927" "hsa-miR-455-3p" "RRP7A" "ENSG00000189306"
"395974" "hsa-miR-522-5p" "LIN54" "ENSG00000189308"
"396064" "hsa-miR-522-5p" "SLC35E2B" "ENSG00000189339"
"396114" "hsa-miR-522-5p" "C8orf76" "ENSG00000189376"
"396116" "hsa-miR-92a-3p" "OTUD6A" "ENSG00000189401"
"396117" "hsa-let-7b-5p" "HMGB1" "ENSG00000189403"
"396119" "hsa-miR-148a-3p" "HMGB1" "ENSG00000189403"
"396120" "hsa-miR-148b-3p" "HMGB1" "ENSG00000189403"
"396129" "hsa-miR-522-5p" "HMGB1" "ENSG00000189403"
"396224" "hsa-miR-522-5p" "ZNF724P" "ENSG00000196081"
"396310" "hsa-miR-522-5p" "TDRD7" "ENSG00000196116"
"396389" "hsa-miR-522-5p" "SPATS2L" "ENSG00000196141"
"396449" "hsa-miR-31-5p" "FAT4" "ENSG00000196159"
"396542" "hsa-miR-183-5p" "STK40" "ENSG00000196182"
"396553" "hsa-miR-31-5p" "STK40" "ENSG00000196182"
"396565" "hsa-miR-522-5p" "STK40" "ENSG00000196182"
"396925" "hsa-miR-522-5p" "TUBB" "ENSG00000196230"
"397069" "hsa-miR-193b-3p" "LCOR" "ENSG00000196233"
"397283" "hsa-miR-522-5p" "XPNPEP3" "ENSG00000196236"
"397462" "hsa-miR-1307-3p" "PPIA" "ENSG00000196262"
"397467" "hsa-miR-18a-3p" "PPIA" "ENSG00000196262"
"397479" "hsa-miR-320a" "PPIA" "ENSG00000196262"
"397480" "hsa-miR-324-5p" "PPIA" "ENSG00000196262"
"397487" "hsa-miR-423-5p" "PPIA" "ENSG00000196262"
"397489" "hsa-miR-455-3p" "PPIA" "ENSG00000196262"
"397537" "hsa-miR-522-5p" "GTF2IRD2" "ENSG00000196275"
"397662" "hsa-miR-423-3p" "POM121" "ENSG00000196313"
"397856" "hsa-miR-1229-3p" "TRRAP" "ENSG00000196367"
"397922" "hsa-miR-522-5p" "TRRAP" "ENSG00000196367"
"397981" "hsa-let-7b-5p" "SLC35F1" "ENSG00000196376"
"398045" "hsa-miR-362-3p" "PTPN1" "ENSG00000196396"
"398066" "hsa-miR-522-5p" "PTPN1" "ENSG00000196396"
"398134" "hsa-miR-522-5p" "ZNF765" "ENSG00000196417"
"398174" "hsa-miR-181b-5p" "XRCC6" "ENSG00000196419"
"398190" "hsa-miR-484" "XRCC6" "ENSG00000196419"
"398297" "hsa-miR-320a" "TSC22D2" "ENSG00000196428"
"398368" "hsa-miR-522-5p" "ARMCX4" "ENSG00000196440"
"398495" "hsa-miR-522-5p" "ZNF605" "ENSG00000196458"
"398641" "hsa-miR-16-5p" "NCOR2" "ENSG00000196498"
"398656" "hsa-miR-205-5p" "NCOR2" "ENSG00000196498"
"398714" "hsa-miR-106a-5p" "ARL9" "ENSG00000196503"
"398715" "hsa-miR-17-5p" "ARL9" "ENSG00000196503"
"398716" "hsa-miR-20a-5p" "ARL9" "ENSG00000196503"
"398717" "hsa-miR-320a" "ARL9" "ENSG00000196503"
