"270430" "hsa-miR-27b-3p" "ANGPT1" "ENSG00000154188"
"270491" "hsa-miR-1291" "PRKCA" "ENSG00000154229"
"270513" "hsa-miR-675-5p" "PRKCA" "ENSG00000154229"
"270745" "hsa-miR-124-3p" "PGM5" "ENSG00000154330"
"270758" "hsa-miR-26a-5p" "WNT3A" "ENSG00000154342"
"271012" "hsa-miR-124-3p" "ENAH" "ENSG00000154380"
"271086" "hsa-miR-100-5p" "CCSAP" "ENSG00000154429"
"271420" "hsa-miR-100-5p" "SORBS2" "ENSG00000154556"
"271766" "hsa-miR-941" "L3MBTL4" "ENSG00000154655"
"272439" "hsa-miR-941" "ACSS1" "ENSG00000154930"
"272576" "hsa-miR-27a-5p" "DKK2" "ENSG00000155011"
"272998" "hsa-miR-100-5p" "ATP6V1C1" "ENSG00000155097"
"273188" "hsa-miR-1-3p" "GTF3C6" "ENSG00000155115"
"273586" "hsa-miR-100-5p" "C16orf87" "ENSG00000155330"
"273634" "hsa-miR-99a-5p" "C16orf87" "ENSG00000155330"
"273645" "hsa-miR-1-3p" "MOV10" "ENSG00000155363"
"273696" "hsa-miR-124-3p" "RHOC" "ENSG00000155366"
"273886" "hsa-miR-1-3p" "NIFK" "ENSG00000155438"
"274697" "hsa-miR-941" "KDM8" "ENSG00000155666"
"274706" "hsa-miR-100-5p" "FAM126B" "ENSG00000155744"
"274873" "hsa-miR-100-5p" "FZD7" "ENSG00000155760"
"274879" "hsa-miR-145-5p" "FZD7" "ENSG00000155760"
"274882" "hsa-miR-23b-3p" "FZD7" "ENSG00000155760"
"275105" "hsa-miR-31-5p" "RRAGA" "ENSG00000155876"
"275994" "hsa-miR-100-5p" "CXCL13" "ENSG00000156234"
"276234" "hsa-miR-106b-5p" "BACH1" "ENSG00000156273"
"276250" "hsa-miR-146a-5p" "BACH1" "ENSG00000156273"
"276267" "hsa-miR-17-3p" "BACH1" "ENSG00000156273"
"276268" "hsa-miR-17-5p" "BACH1" "ENSG00000156273"
"276280" "hsa-miR-18a-3p" "BACH1" "ENSG00000156273"
"276281" "hsa-miR-18a-5p" "BACH1" "ENSG00000156273"
"276293" "hsa-miR-19a-3p" "BACH1" "ENSG00000156273"
"276295" "hsa-miR-19a-5p" "BACH1" "ENSG00000156273"
"276296" "hsa-miR-19b-1-5p" "BACH1" "ENSG00000156273"
"276297" "hsa-miR-19b-3p" "BACH1" "ENSG00000156273"
"276298" "hsa-miR-20a-3p" "BACH1" "ENSG00000156273"
"276299" "hsa-miR-20a-5p" "BACH1" "ENSG00000156273"
"276309" "hsa-miR-25-3p" "BACH1" "ENSG00000156273"
"276411" "hsa-miR-92a-1-5p" "BACH1" "ENSG00000156273"
"276412" "hsa-miR-93-5p" "BACH1" "ENSG00000156273"
"276441" "hsa-miR-10b-5p" "TIAM1" "ENSG00000156299"
"276660" "hsa-miR-941" "UQCRB" "ENSG00000156467"
"276938" "hsa-miR-1-3p" "CD109" "ENSG00000156535"
"276956" "hsa-miR-145-5p" "NODAL" "ENSG00000156574"
"277704" "hsa-miR-100-5p" "WDYHV1" "ENSG00000156795"
"277712" "hsa-miR-99a-5p" "WDYHV1" "ENSG00000156795"
"277807" "hsa-miR-23b-3p" "FBXO32" "ENSG00000156804"
"278105" "hsa-miR-941" "ZIC3" "ENSG00000156925"
"278390" "hsa-miR-941" "NMNAT2" "ENSG00000157064"
"278769" "hsa-miR-1-3p" "C1orf27" "ENSG00000157181"
"280187" "hsa-miR-1262" "TAB3" "ENSG00000157625"
"280205" "hsa-miR-222-3p" "TAB3" "ENSG00000157625"
"280213" "hsa-miR-302c-3p" "TAB3" "ENSG00000157625"
"280219" "hsa-miR-519b-3p" "TAB3" "ENSG00000157625"
"280220" "hsa-miR-519c-3p" "TAB3" "ENSG00000157625"
"280223" "hsa-miR-520f-3p" "TAB3" "ENSG00000157625"
"280225" "hsa-miR-525-5p" "TAB3" "ENSG00000157625"
"280226" "hsa-miR-542-3p" "TAB3" "ENSG00000157625"
"281436" "hsa-miR-124-3p" "BRE" "ENSG00000158019"
"281822" "hsa-miR-941" "XKR8" "ENSG00000158156"
"282754" "hsa-miR-941" "TSR2" "ENSG00000158526"
"283714" "hsa-miR-126-3p" "SLC45A3" "ENSG00000158715"
"283716" "hsa-miR-138-5p" "SLC45A3" "ENSG00000158715"
"283778" "hsa-miR-145-5p" "F11R" "ENSG00000158769"
"283834" "hsa-miR-941" "SPATA2L" "ENSG00000158792"
"283891" "hsa-miR-941" "ZNF276" "ENSG00000158805"
"284035" "hsa-miR-124-3p" "CCAR2" "ENSG00000158941"
"285165" "hsa-miR-124-3p" "CSRP1" "ENSG00000159176"
"285168" "hsa-miR-1-3p" "CSRP1" "ENSG00000159176"
"286226" "hsa-miR-146a-3p" "BTG2" "ENSG00000159388"
"286230" "hsa-miR-146a-5p" "BTG2" "ENSG00000159388"
"288063" "hsa-miR-941" "IQCC" "ENSG00000160051"
"288459" "hsa-miR-146a-3p" "TFF3" "ENSG00000160180"
"288460" "hsa-miR-146a-5p" "TFF3" "ENSG00000160180"
"288577" "hsa-miR-941" "PKNOX1" "ENSG00000160199"
"288749" "hsa-miR-1-3p" "G6PD" "ENSG00000160211"
"288884" "hsa-miR-941" "AGPAT3" "ENSG00000160216"
"289039" "hsa-miR-1291" "RALGDS" "ENSG00000160271"
"289256" "hsa-miR-941" "DIP2A" "ENSG00000160305"
"289597" "hsa-miR-146a-3p" "ZDHHC12" "ENSG00000160446"
"289598" "hsa-miR-146a-5p" "ZDHHC12" "ENSG00000160446"
"290279" "hsa-miR-941" "ZBTB7B" "ENSG00000160685"
"290308" "hsa-miR-141-3p" "SHC1" "ENSG00000160691"
"290317" "hsa-miR-200a-3p" "SHC1" "ENSG00000160691"
"290319" "hsa-miR-200b-3p" "SHC1" "ENSG00000160691"
"290321" "hsa-miR-200c-3p" "SHC1" "ENSG00000160691"
"290338" "hsa-miR-429" "SHC1" "ENSG00000160691"
"290933" "hsa-miR-124-3p" "LMNA" "ENSG00000160789"
"291102" "hsa-miR-124-3p" "GPATCH4" "ENSG00000160818"
"291318" "hsa-miR-124-3p" "CPSF4" "ENSG00000160917"
"291476" "hsa-miR-941" "ALKBH4" "ENSG00000160993"
"291936" "hsa-miR-1291" "DVL3" "ENSG00000161202"
"292106" "hsa-miR-941" "PLXDC1" "ENSG00000161381"
"292248" "hsa-miR-193a-3p" "SRSF2" "ENSG00000161547"
"292862" "hsa-miR-124-3p" "RAVER1" "ENSG00000161847"
"292942" "hsa-miR-100-5p" "CXCL16" "ENSG00000161921"
"292986" "hsa-miR-1291" "FGF11" "ENSG00000161958"
"293351" "hsa-miR-941" "SHANK2" "ENSG00000162105"
"293733" "hsa-miR-375" "ELAVL4" "ENSG00000162374"
"293818" "hsa-miR-941" "ZYG11B" "ENSG00000162378"
"294480" "hsa-miR-941" "SLC25A34" "ENSG00000162461"
"294706" "hsa-miR-29b-3p" "ALPL" "ENSG00000162551"
"295047" "hsa-miR-100-5p" "DNAJB4" "ENSG00000162616"
"296203" "hsa-miR-941" "SNED1" "ENSG00000162804"
"296351" "hsa-miR-124-3p" "TFB2M" "ENSG00000162851"
"296552" "hsa-miR-21-5p" "CAPN2" "ENSG00000162909"
"296963" "hsa-miR-138-5p" "PQLC3" "ENSG00000162976"
"297019" "hsa-miR-100-5p" "FRZB" "ENSG00000162998"
"297027" "hsa-miR-99a-5p" "FRZB" "ENSG00000162998"
"297871" "hsa-miR-125b-5p" "IVL" "ENSG00000163207"
"297890" "hsa-miR-1291" "TGFA" "ENSG00000163235"
"297911" "hsa-miR-100-5p" "FZD5" "ENSG00000163251"
"297916" "hsa-miR-1291" "FZD5" "ENSG00000163251"
"298043" "hsa-miR-27a-5p" "ALPP" "ENSG00000163283"
"298109" "hsa-miR-27a-5p" "ANTXR2" "ENSG00000163297"
"298116" "hsa-miR-941" "ANTXR2" "ENSG00000163297"
"298688" "hsa-miR-100-5p" "KBTBD8" "ENSG00000163376"
"298830" "hsa-miR-138-2-3p" "CCKAR" "ENSG00000163394"
"298831" "hsa-miR-148a-3p" "CCKAR" "ENSG00000163394"
"298832" "hsa-miR-22-3p" "CCKAR" "ENSG00000163394"
"298833" "hsa-miR-22-5p" "CCKAR" "ENSG00000163394"
"298834" "hsa-miR-339-3p" "CCKAR" "ENSG00000163394"
"298835" "hsa-miR-339-5p" "CCKAR" "ENSG00000163394"
"298836" "hsa-miR-488-3p" "CCKAR" "ENSG00000163394"
"298837" "hsa-miR-488-5p" "CCKAR" "ENSG00000163394"
"299404" "hsa-miR-124-3p" "IGFBP7" "ENSG00000163453"
"299513" "hsa-miR-124-3p" "CCT3" "ENSG00000163468"
"299778" "hsa-miR-23b-3p" "TGFBR2" "ENSG00000163513"
"299980" "hsa-miR-941" "CLASP2" "ENSG00000163539"
"300078" "hsa-miR-124-3p" "IFI16" "ENSG00000163565"
"300121" "hsa-miR-941" "EIF5A2" "ENSG00000163577"
"300936" "hsa-miR-21-5p" "PTX3" "ENSG00000163661"
"301522" "hsa-miR-124-3p" "TOPBP1" "ENSG00000163781"
"302012" "hsa-miR-21-5p" "CCR1" "ENSG00000163823"
"302586" "hsa-miR-141-3p" "BAP1" "ENSG00000163930"
"302597" "hsa-miR-200a-3p" "BAP1" "ENSG00000163930"
"302713" "hsa-miR-138-5p" "SFMBT1" "ENSG00000163935"
"302803" "hsa-miR-155-5p" "PBRM1" "ENSG00000163939"
"303030" "hsa-miR-941" "LRPAP1" "ENSG00000163956"
"303275" "hsa-miR-100-5p" "SGMS2" "ENSG00000164023"
"303474" "hsa-miR-138-5p" "PGRMC2" "ENSG00000164040"
"303476" "hsa-miR-1-3p" "PGRMC2" "ENSG00000164040"
"303809" "hsa-miR-100-5p" "HSPA4L" "ENSG00000164070"
"303862" "hsa-miR-99a-5p" "HSPA4L" "ENSG00000164070"
"303922" "hsa-miR-941" "ABHD18" "ENSG00000164074"
"303933" "hsa-miR-145-5p" "MST1R" "ENSG00000164078"
"304300" "hsa-miR-941" "WDR82" "ENSG00000164091"
"304491" "hsa-miR-1-3p" "MAD2L1" "ENSG00000164109"
"304552" "hsa-miR-100-5p" "MAP9" "ENSG00000164114"
"304796" "hsa-miR-155-5p" "ARFIP1" "ENSG00000164144"
"305534" "hsa-miR-941" "CMBL" "ENSG00000164237"
"306062" "hsa-miR-7-5p" "CASP3" "ENSG00000164305"
"307046" "hsa-miR-1-3p" "SFXN1" "ENSG00000164466"
"307592" "hsa-miR-124-3p" "SLU7" "ENSG00000164609"
"307882" "hsa-miR-941" "USP49" "ENSG00000164663"
"307977" "hsa-miR-100-5p" "FABP5" "ENSG00000164687"
"308795" "hsa-miR-941" "OXR1" "ENSG00000164830"
"309238" "hsa-miR-155-5p" "YWHAZ" "ENSG00000164924"
"310041" "hsa-miR-941" "FAM219A" "ENSG00000164970"
"310101" "hsa-miR-1-3p" "PSIP1" "ENSG00000164985"
"310139" "hsa-miR-100-5p" "CCDC171" "ENSG00000164989"
"310239" "hsa-miR-33a-3p" "ABCA1" "ENSG00000165029"
"310245" "hsa-miR-33a-5p" "ABCA1" "ENSG00000165029"
"310337" "hsa-miR-138-5p" "HGSNAT" "ENSG00000165102"
"310388" "hsa-miR-100-5p" "GKAP1" "ENSG00000165113"
"310396" "hsa-miR-99a-5p" "GKAP1" "ENSG00000165113"
"310867" "hsa-miR-100-5p" "CLDN3" "ENSG00000165215"
"310874" "hsa-miR-99a-5p" "CLDN3" "ENSG00000165215"
"311510" "hsa-miR-100-5p" "SLITRK5" "ENSG00000165300"
"311525" "hsa-miR-99a-5p" "SLITRK5" "ENSG00000165300"
"311675" "hsa-miR-20a-5p" "ARHGAP12" "ENSG00000165322"
"311810" "hsa-miR-155-5p" "FBXO33" "ENSG00000165355"
"311920" "hsa-miR-941" "SPTSSA" "ENSG00000165389"
"312519" "hsa-miR-100-5p" "REEP3" "ENSG00000165476"
"313465" "hsa-miR-941" "QSOX2" "ENSG00000165661"
"313765" "hsa-miR-23b-3p" "PRDX3" "ENSG00000165672"
"313898" "hsa-miR-941" "SDCCAG3" "ENSG00000165689"
"313965" "hsa-miR-182-5p" "HPRT1" "ENSG00000165704"
"314160" "hsa-miR-10a-5p" "RET" "ENSG00000165731"
"314161" "hsa-miR-10b-5p" "RET" "ENSG00000165731"
"315246" "hsa-miR-100-5p" "SERPINA12" "ENSG00000165953"
"315249" "hsa-miR-99a-5p" "SERPINA12" "ENSG00000165953"
"317296" "hsa-miR-525-3p" "CCT2" "ENSG00000166226"
"317698" "hsa-miR-145-5p" "NUDT13" "ENSG00000166321"
"317984" "hsa-miR-941" "KIAA0355" "ENSG00000166398"
"318350" "hsa-miR-182-5p" "ATMIN" "ENSG00000166454"
"318382" "hsa-miR-100-5p" "TMEM41B" "ENSG00000166471"
"319050" "hsa-miR-1291" "PRKCB" "ENSG00000166501"
"319098" "hsa-miR-106b-3p" "MCM7" "ENSG00000166508"
"319108" "hsa-miR-124-3p" "MCM7" "ENSG00000166508"
"319120" "hsa-miR-1-3p" "MCM7" "ENSG00000166508"
"319320" "hsa-miR-100-5p" "TMEM135" "ENSG00000166575"
"319722" "hsa-miR-100-5p" "MMP10" "ENSG00000166670"
"319727" "hsa-miR-99a-5p" "MMP10" "ENSG00000166670"
"320220" "hsa-miR-941" "AP1G1" "ENSG00000166747"
"320426" "hsa-miR-124-3p" "KIAA0101" "ENSG00000166803"
"320476" "hsa-miR-941" "KIAA0101" "ENSG00000166803"
"320656" "hsa-miR-100-5p" "C18orf54" "ENSG00000166845"
"320965" "hsa-miR-1-3p" "MYO1A" "ENSG00000166866"
"321636" "hsa-miR-1291" "SMAD3" "ENSG00000166949"
"321642" "hsa-miR-155-5p" "SMAD3" "ENSG00000166949"
"322019" "hsa-miR-1-3p" "PDIA3" "ENSG00000167004"
"322095" "hsa-miR-100-5p" "NKX3-1" "ENSG00000167034"
"322111" "hsa-miR-100-5p" "SGSM1" "ENSG00000167037"
"322256" "hsa-miR-27a-3p" "PHB" "ENSG00000167085"
"322444" "hsa-miR-1-3p" "SLC27A4" "ENSG00000167114"
"322540" "hsa-miR-1-3p" "DOLPP1" "ENSG00000167130"
"322728" "hsa-miR-17-5p" "CRK" "ENSG00000167193"
"323265" "hsa-miR-100-5p" "TBC1D16" "ENSG00000167291"
"323317" "hsa-miR-99a-5p" "TBC1D16" "ENSG00000167291"
"323669" "hsa-miR-1-3p" "TPM4" "ENSG00000167460"
"324195" "hsa-miR-146a-3p" "MVD" "ENSG00000167508"
"324196" "hsa-miR-146a-5p" "MVD" "ENSG00000167508"
"324230" "hsa-miR-941" "CDT1" "ENSG00000167513"
"324746" "hsa-miR-941" "KMT2D" "ENSG00000167548"
"325079" "hsa-miR-941" "PROSER3" "ENSG00000167595"
"326314" "hsa-miR-155-5p" "ZNF83" "ENSG00000167766"
"326453" "hsa-miR-941" "SPRYD3" "ENSG00000167778"
"326506" "hsa-miR-1-3p" "PRDX2" "ENSG00000167815"
"327336" "hsa-miR-146a-3p" "VWCE" "ENSG00000167992"
"327337" "hsa-miR-146a-5p" "VWCE" "ENSG00000167992"
"327538" "hsa-miR-124-3p" "CTNNB1" "ENSG00000168036"
"327554" "hsa-miR-145-5p" "CTNNB1" "ENSG00000168036"
"327567" "hsa-miR-182-5p" "CTNNB1" "ENSG00000168036"
"327595" "hsa-miR-216a-5p" "CTNNB1" "ENSG00000168036"
"327596" "hsa-miR-217" "CTNNB1" "ENSG00000168036"
"327607" "hsa-miR-23b-3p" "CTNNB1" "ENSG00000168036"
"327616" "hsa-miR-27a-5p" "CTNNB1" "ENSG00000168036"
"327707" "hsa-miR-92a-3p" "CTNNB1" "ENSG00000168036"
"327736" "hsa-miR-27a-3p" "FADD" "ENSG00000168040"
"328566" "hsa-miR-941" "HOOK3" "ENSG00000168172"
"328863" "hsa-miR-124-3p" "RBPJ" "ENSG00000168214"
"329026" "hsa-miR-941" "ZCCHC4" "ENSG00000168228"
"329073" "hsa-miR-155-5p" "UBTD2" "ENSG00000168246"
"329455" "hsa-miR-139-5p" "BMI1" "ENSG00000168283"
"329847" "hsa-miR-100-5p" "KCTD6" "ENSG00000168301"
"329853" "hsa-miR-99a-5p" "KCTD6" "ENSG00000168301"
"330013" "hsa-miR-124-3p" "SEPT2" "ENSG00000168385"
"330369" "hsa-miR-155-5p" "CDC40" "ENSG00000168438"
"330515" "hsa-miR-100-5p" "ATXN2L" "ENSG00000168488"
"330521" "hsa-miR-124-3p" "ATXN2L" "ENSG00000168488"
"330628" "hsa-miR-99a-5p" "ATXN2L" "ENSG00000168488"
"330792" "hsa-miR-145-5p" "COL3A1" "ENSG00000168542"
"330849" "hsa-miR-124-3p" "CDKN2AIP" "ENSG00000168564"
"330940" "hsa-miR-100-5p" "DYNLRB2" "ENSG00000168589"
"330995" "hsa-miR-145-5p" "STAT3" "ENSG00000168610"
"331037" "hsa-miR-23b-3p" "STAT3" "ENSG00000168610"
"331296" "hsa-miR-1291" "AXIN2" "ENSG00000168646"
"331430" "hsa-miR-941" "LDLRAD4" "ENSG00000168675"
"332200" "hsa-miR-100-5p" "GFM1" "ENSG00000168827"
"332818" "hsa-miR-708-3p" "E2F6" "ENSG00000169016"
"333254" "hsa-miR-941" "IRS1" "ENSG00000169047"
"333274" "hsa-miR-19a-3p" "MECP2" "ENSG00000169057"
"333380" "hsa-miR-138-5p" "CHST14" "ENSG00000169105"
"333845" "hsa-miR-124-3p" "CD2BP2" "ENSG00000169217"
"334209" "hsa-miR-155-5p" "SLC33A1" "ENSG00000169359"
"334307" "hsa-miR-941" "SIN3A" "ENSG00000169375"
"334338" "hsa-miR-145-5p" "PTK2" "ENSG00000169398"
"334460" "hsa-miR-941" "RASSF6" "ENSG00000169435"
"334655" "hsa-miR-106b-5p" "CLIC4" "ENSG00000169504"
"334673" "hsa-miR-146a-5p" "CLIC4" "ENSG00000169504"
"334679" "hsa-miR-17-3p" "CLIC4" "ENSG00000169504"
"334681" "hsa-miR-17-5p" "CLIC4" "ENSG00000169504"
"334685" "hsa-miR-18a-3p" "CLIC4" "ENSG00000169504"
"334687" "hsa-miR-18a-5p" "CLIC4" "ENSG00000169504"
"334690" "hsa-miR-19a-3p" "CLIC4" "ENSG00000169504"
"334691" "hsa-miR-19a-5p" "CLIC4" "ENSG00000169504"
"334692" "hsa-miR-19b-1-5p" "CLIC4" "ENSG00000169504"
"334693" "hsa-miR-19b-3p" "CLIC4" "ENSG00000169504"
"334698" "hsa-miR-20a-3p" "CLIC4" "ENSG00000169504"
"334700" "hsa-miR-20a-5p" "CLIC4" "ENSG00000169504"
"334705" "hsa-miR-25-3p" "CLIC4" "ENSG00000169504"
"334750" "hsa-miR-92a-1-5p" "CLIC4" "ENSG00000169504"
"334754" "hsa-miR-93-5p" "CLIC4" "ENSG00000169504"
"334788" "hsa-let-7d-5p" "ZEB2" "ENSG00000169554"
"334794" "hsa-miR-125a-5p" "ZEB2" "ENSG00000169554"
"334805" "hsa-miR-145-5p" "ZEB2" "ENSG00000169554"
"334812" "hsa-miR-16-5p" "ZEB2" "ENSG00000169554"
"334833" "hsa-miR-222-3p" "ZEB2" "ENSG00000169554"
"334843" "hsa-miR-34a-5p" "ZEB2" "ENSG00000169554"
"334857" "hsa-miR-941" "ZEB2" "ENSG00000169554"
"335501" "hsa-miR-30c-5p" "FASN" "ENSG00000169710"
"335838" "hsa-miR-1-3p" "LIMS1" "ENSG00000169756"
"336281" "hsa-miR-941" "REPS2" "ENSG00000169891"
"336313" "hsa-miR-941" "SYAP1" "ENSG00000169895"
"336740" "hsa-miR-17-5p" "ZFPM2" "ENSG00000169946"
"336755" "hsa-miR-941" "ZNF747" "ENSG00000169955"
"337607" "hsa-miR-100-5p" "GPR37L1" "ENSG00000170075"
"337611" "hsa-miR-99a-5p" "GPR37L1" "ENSG00000170075"
"337810" "hsa-miR-138-5p" "HNRNPA3" "ENSG00000170144"
"338264" "hsa-miR-941" "ZNF282" "ENSG00000170265"
"338358" "hsa-miR-100-5p" "HSPB2" "ENSG00000170276"
"338360" "hsa-miR-99a-5p" "HSPB2" "ENSG00000170276"
"338529" "hsa-miR-30c-5p" "FABP4" "ENSG00000170323"
"338540" "hsa-miR-100-5p" "B3GNT2" "ENSG00000170340"
"338606" "hsa-miR-99a-5p" "B3GNT2" "ENSG00000170340"
"338837" "hsa-miR-100-5p" "SLC30A1" "ENSG00000170385"
"338974" "hsa-miR-99a-5p" "SLC30A1" "ENSG00000170385"
"339130" "hsa-miR-1-3p" "KRT75" "ENSG00000170454"
"339181" "hsa-miR-100-5p" "CD14" "ENSG00000170458"
"339187" "hsa-miR-99a-5p" "CD14" "ENSG00000170458"
"339200" "hsa-miR-100-5p" "C14orf169" "ENSG00000170468"
"339218" "hsa-miR-99a-5p" "C14orf169" "ENSG00000170468"
"339393" "hsa-miR-941" "LONRF2" "ENSG00000170500"
"339790" "hsa-miR-1-3p" "CDH2" "ENSG00000170558"
"339794" "hsa-miR-145-5p" "CDH2" "ENSG00000170558"
"339799" "hsa-miR-196a-5p" "CDH2" "ENSG00000170558"
"339852" "hsa-miR-941" "SIX2" "ENSG00000170577"
"340186" "hsa-miR-494-3p" "SOCS6" "ENSG00000170677"
"340258" "hsa-miR-941" "POLH" "ENSG00000170734"
"340306" "hsa-miR-1-3p" "KIF5B" "ENSG00000170759"
"341337" "hsa-miR-941" "KIAA0232" "ENSG00000170871"
"341740" "hsa-miR-23b-3p" "HAS2" "ENSG00000170961"
"342140" "hsa-miR-100-5p" "FUT3" "ENSG00000171124"
"342144" "hsa-miR-99a-5p" "FUT3" "ENSG00000171124"
"342165" "hsa-miR-139-5p" "PRKCE" "ENSG00000171132"
"343137" "hsa-miR-145-5p" "KRT19" "ENSG00000171345"
"343151" "hsa-miR-100-5p" "CLCN5" "ENSG00000171365"
"343216" "hsa-miR-941" "TPPP" "ENSG00000171368"
"343217" "hsa-miR-100-5p" "KCND3" "ENSG00000171385"
"343288" "hsa-miR-941" "CNKSR2" "ENSG00000171435"
"343413" "hsa-miR-941" "DSEL" "ENSG00000171451"
"343632" "hsa-miR-941" "WIPF2" "ENSG00000171475"
"343634" "hsa-miR-100-5p" "HOPX" "ENSG00000171476"
"343811" "hsa-miR-100-5p" "PPID" "ENSG00000171497"
"343851" "hsa-miR-155-5p" "TBCA" "ENSG00000171530"
"343868" "hsa-miR-1291" "BCL2L1" "ENSG00000171552"
"343872" "hsa-miR-193a-3p" "BCL2L1" "ENSG00000171552"
"343886" "hsa-miR-21-5p" "FGB" "ENSG00000171564"
"344101" "hsa-miR-941" "SPSB1" "ENSG00000171621"
"344454" "hsa-miR-200b-3p" "HDAC3" "ENSG00000171720"
"344455" "hsa-miR-200b-5p" "HDAC3" "ENSG00000171720"
"344456" "hsa-miR-217" "HDAC3" "ENSG00000171720"
"344461" "hsa-miR-335-5p" "HDAC3" "ENSG00000171720"
"344509" "hsa-miR-100-5p" "CAMTA1" "ENSG00000171735"
"344749" "hsa-miR-17-5p" "BCL2" "ENSG00000171791"
"344784" "hsa-miR-193a-3p" "BCL2" "ENSG00000171791"
"344800" "hsa-miR-205-5p" "BCL2" "ENSG00000171791"
"344802" "hsa-miR-20a-5p" "BCL2" "ENSG00000171791"
"345290" "hsa-miR-23a-3p" "IFNB1" "ENSG00000171855"
"345341" "hsa-miR-107" "PTEN" "ENSG00000171862"
"345345" "hsa-miR-1291" "PTEN" "ENSG00000171862"
"346170" "hsa-miR-10a-5p" "GAP43" "ENSG00000172020"
"346171" "hsa-miR-10b-5p" "GAP43" "ENSG00000172020"
"346181" "hsa-miR-1291" "LAMB2" "ENSG00000172037"
"346349" "hsa-miR-100-5p" "SERF1A" "ENSG00000172058"
"346355" "hsa-miR-941" "SERF1A" "ENSG00000172058"
"346373" "hsa-miR-141-3p" "KLF11" "ENSG00000172059"
"346385" "hsa-miR-200a-3p" "KLF11" "ENSG00000172059"
"346387" "hsa-miR-200b-3p" "KLF11" "ENSG00000172059"
"346389" "hsa-miR-200c-3p" "KLF11" "ENSG00000172059"
"346414" "hsa-miR-429" "KLF11" "ENSG00000172059"
"346465" "hsa-miR-31-5p" "EIF2AK3" "ENSG00000172071"
"346518" "hsa-miR-155-5p" "KRCC1" "ENSG00000172086"
"346557" "hsa-miR-1291" "CYCS" "ENSG00000172115"
"346764" "hsa-miR-34a-5p" "CEBPB" "ENSG00000172216"
"347038" "hsa-miR-100-5p" "BPGM" "ENSG00000172331"
"347105" "hsa-miR-155-5p" "IL16" "ENSG00000172349"
"347112" "hsa-miR-941" "ABCG4" "ENSG00000172350"
"347117" "hsa-miR-1-3p" "GNB2" "ENSG00000172354"
"347165" "hsa-miR-1291" "ARNT2" "ENSG00000172379"
"348193" "hsa-miR-124-3p" "COL6A5" "ENSG00000172752"
"348195" "hsa-miR-1-3p" "COL6A5" "ENSG00000172752"
"348441" "hsa-miR-941" "RAB43" "ENSG00000172780"
"348811" "hsa-miR-124-3p" "SP3" "ENSG00000172845"
"349018" "hsa-miR-126-3p" "EGFL7" "ENSG00000172889"
"349020" "hsa-miR-133a-3p" "EGFL7" "ENSG00000172889"
"349338" "hsa-miR-1-3p" "DCAKD" "ENSG00000172992"
"349959" "hsa-miR-124-3p" "KDM2A" "ENSG00000173120"
"350127" "hsa-miR-100-5p" "MRPL57" "ENSG00000173141"
"350132" "hsa-miR-941" "MRPL57" "ENSG00000173141"
"350134" "hsa-miR-99a-5p" "MRPL57" "ENSG00000173141"
"350149" "hsa-miR-124-3p" "NOC3L" "ENSG00000173145"
"351345" "hsa-miR-375" "INSM1" "ENSG00000173404"
"351440" "hsa-miR-941" "THAP2" "ENSG00000173451"
"351471" "hsa-miR-941" "RNF26" "ENSG00000173456"
"351876" "hsa-miR-1-3p" "ZNF622" "ENSG00000173545"
"351884" "hsa-miR-16-5p" "ZNF622" "ENSG00000173545"
"352187" "hsa-miR-124-3p" "NMNAT1" "ENSG00000173614"
"352508" "hsa-miR-155-5p" "TOMM20" "ENSG00000173726"
"352677" "hsa-miR-1291" "STAT5B" "ENSG00000173757"
"352694" "hsa-miR-100-5p" "TOPAZ1" "ENSG00000173769"
"352697" "hsa-miR-99a-5p" "TOPAZ1" "ENSG00000173769"
"352702" "hsa-miR-124-3p" "CNP" "ENSG00000173786"
"352725" "hsa-miR-1291" "JUP" "ENSG00000173801"
"352726" "hsa-miR-1-3p" "JUP" "ENSG00000173801"
"353198" "hsa-miR-100-5p" "PHC3" "ENSG00000173889"
"354610" "hsa-miR-138-5p" "CYB561D1" "ENSG00000174151"
"355240" "hsa-miR-17-5p" "ZBTB4" "ENSG00000174282"
"357313" "hsa-miR-100-5p" "RSRC1" "ENSG00000174891"
"357559" "hsa-miR-1-3p" "CTBP2" "ENSG00000175029"
"357589" "hsa-miR-1-3p" "ANTXR1" "ENSG00000175054"
"357885" "hsa-miR-941" "TVP23C" "ENSG00000175106"
"358580" "hsa-miR-141-3p" "CCNE2" "ENSG00000175305"
"358806" "hsa-miR-941" "SCUBE2" "ENSG00000175356"
"358904" "hsa-miR-145-5p" "SMAD2" "ENSG00000175387"
"359287" "hsa-miR-941" "CABP4" "ENSG00000175544"
"359458" "hsa-miR-23b-3p" "FOSL1" "ENSG00000175592"
"359462" "hsa-miR-27a-5p" "FOSL1" "ENSG00000175592"
"359823" "hsa-miR-941" "REXO2" "ENSG00000175793"
"359829" "hsa-miR-1-3p" "CTDNEP1" "ENSG00000175826"
"359940" "hsa-miR-100-5p" "PLEKHF2" "ENSG00000175895"
"360097" "hsa-miR-100-5p" "DENND2C" "ENSG00000175984"
"360111" "hsa-miR-99a-5p" "DENND2C" "ENSG00000175984"
"360214" "hsa-miR-941" "B3GALT6" "ENSG00000176022"
"360266" "hsa-miR-16-5p" "SLC35A4" "ENSG00000176087"
